26657;1;1;3244
26675;1;1;57509
26692;1;1;42319
26696;1;1;28794
26699;1;1;74895
26713;1;1;34815
26748;1;1;49234
26752;1;1;62170
26753;1;1;29448
26759;1;1;19379
26781;1;1;55692
26801;1;1;26836
26822;5;5;7465,13239,28651,36886,57375
26841;1;1;41198
26863;1;1;71077
26866;1;1;30734
26869;1;1;24770
26873;1;1;58719
26888;1;1;57509
26897;1;1;13115
26904;1;1;26719
26927;1;1;47221
26937;1;1;19379
27018;1;1;23654
27085;1;1;68987
27130;2;2;2718,32538
27194;1;1;64939
27220;1;1;23197
27234;1;1;35526
27236;1;1;34765
27272;1;1;24166
27277;2;2;27041,69073
27289;1;1;4740
27293;1;1;14526
27299;1;1;31873
27329;1;1;74846
27400;1;1;62149
27401;1;1;46305
27406;1;1;43813
27410;1;1;69107
27413;1;1;72465
27419;1;1;53695
27440;1;1;46860
27465;1;1;67099
27467;1;1;17783
27473;2;2;2500,74024
27504;1;1;69803
27537;1;1;651
27538;2;2;27054,53436
27550;1;1;47338
27602;1;1;60533
27608;1;1;36987
27622;1;1;50330
27625;1;1;44220
27647;1;2;30790
27672;1;1;74398
27685;1;1;12162
27727;1;1;32639
27782;2;2;10657,29720
27807;1;1;64277
27885;1;1;27877
27938;1;1;69803
27950;1;1;3202
28030;1;1;43234
28045;1;1;15716
28074;3;3;49376,55215,65117
28085;1;1;38074
28115;1;1;3166
28131;1;1;24782
28203;1;1;27755
28222;1;1;65283
28231;2;2;26408,35116
28310;1;1;44991
28318;1;1;74094
28322;1;1;73047
28369;1;1;67887
28388;1;1;56076
28405;1;1;6131
28406;1;1;46745
28447;1;1;63865
28524;1;1;32594
28539;2;4;27133,31786
28557;1;1;71270
28566;1;1;60900
28616;1;1;29543
28618;1;1;886
28703;1;1;19379
28739;1;1;40800
28760;1;1;53695
28806;1;1;41474
28834;1;1;31873
28863;3;3;2015,23566,38499
28900;1;1;77255
28933;1;1;32708
28962;2;2;24782,78837
28978;1;1;71222
29064;1;1;63373
29071;1;1;43347
29100;1;1;53224
29110;1;1;28313
29115;1;1;19880
29118;1;1;31955
29159;1;1;42353
29164;1;1;15840
29182;1;1;14207
29186;1;1;7170
29219;1;1;886
29227;2;2;12387,15260
29264;1;1;5553
29281;1;1;57553
29286;1;1;66334
29290;1;1;7879
29325;1;1;13949
29351;1;1;49131
29362;1;1;1683
29368;1;1;52069
29386;1;1;39667
29415;1;1;21033
29416;1;1;76045
29427;1;1;49358
29443;1;1;71876
29452;1;1;49358
29480;2;2;10951,75216
29500;3;3;22054,42873,46455
29549;1;1;59402
29554;1;1;31450
29586;1;1;17866
29589;2;2;58851,74654
29592;1;1;3734
29596;1;1;51392
29628;1;1;13711
29639;1;1;35696
29689;1;1;74398
29724;1;1;55190
29725;1;1;63166
29740;1;1;19379
29755;1;1;27228
29792;1;1;27294
29843;1;1;74654
29848;1;1;1474
29920;1;2;43087
29966;1;1;14407
30011;1;1;64343
30042;1;1;54968
30103;1;1;35116
30116;1;1;66058
30120;1;1;67154
30133;1;1;67721
30136;1;1;73533
30141;1;1;48788
30148;2;2;21845,20950
30186;1;1;69803
30199;1;1;43491
30222;1;1;46860
30242;3;3;28585,35354,68641
30254;1;1;26559
30271;1;1;25760
30274;1;1;2734
30303;1;1;69093
30332;1;1;44220
30342;3;3;74250,74871,75127
30356;1;1;62308
30364;1;1;32990
30367;1;1;78414
30387;1;1;24426
30388;1;1;44220
30389;1;1;46468
30394;1;1;12167
30406;1;1;73533
30407;1;1;11716
30416;1;1;55704
30420;1;1;48423
30439;1;1;23654
30440;6;6;11447,14313,26408,57509,62156,67700
30458;1;1;48285
30472;1;1;77232
30477;2;2;13711,55215
30506;1;1;71050
30518;1;1;27399
30543;1;1;3570
30573;1;1;43134
30579;1;1;58719
30582;1;1;14137
30597;1;1;58522
30606;1;1;68779
30628;3;3;17539,45392,59496
30629;1;1;19355
30648;1;1;10139
30670;1;1;66645
30699;1;1;59539
30701;1;1;41678
30723;1;1;9196
30826;1;1;75055
30852;2;2;15423,64258
30857;1;1;19379
30875;1;1;56245
30883;1;1;28313
30887;2;2;59126,61073
30891;1;1;39097
30924;1;1;30976
30928;1;1;31245
30929;2;2;616,14526
30939;1;2;55699
30989;1;1;58522
31070;1;1;886
31081;1;1;42556
31095;1;1;74654
31099;1;1;33862
31100;1;1;77679
31133;1;1;32864
31179;1;1;6373
31202;1;1;4972
31205;1;1;60736
31215;2;2;14090,16903
31245;1;1;50816
31267;2;2;14312,49939
31268;1;1;16874
31281;3;3;73004,78018,50964
31316;1;1;13223
31334;1;1;48240
31339;1;1;45814
31349;1;2;62156
31359;1;1;28064
31396;1;1;77471
31440;1;1;45270
31464;1;1;69803
31494;1;1;32132
31561;1;1;22263
31567;7;7;7151,13916,16592,43134,44454,66569,77471
31577;1;1;55215
31594;1;1;57433
31629;1;1;19788
31675;1;1;63730
31725;1;1;21103
31727;1;1;36071
31758;1;1;31955
31774;1;1;20648
31805;1;1;79014
31850;1;1;60303
31854;1;1;51895
31958;1;1;63093
31992;1;1;59774
32008;1;1;27124
32073;1;1;18805
32090;1;1;14739
32092;1;1;63730
32105;1;1;3381
32123;5;5;2898,7690,53444,56310,62737
32127;1;1;45799
32147;1;1;4626
32164;1;1;41312
32167;1;1;27667
32172;1;1;14090
32254;1;1;36767
32271;1;1;31129
32312;1;1;33342
32322;1;1;76694
32350;1;1;40961
32359;1;1;42556
32367;1;1;6175
32407;1;1;55478
32409;1;1;44280
32410;1;1;66314
32412;1;1;14163
32419;1;1;53695
32439;1;1;12803
32484;1;1;66247
32493;1;1;42836
32494;1;1;47120
32504;1;1;21680
32509;1;1;57128
32520;1;1;46343
32530;1;1;9568
32563;1;1;50573
32595;1;1;28102
32639;1;1;42556
32651;1;1;71270
32678;1;1;63373
32680;1;1;29257
32682;1;1;37354
32683;2;2;10951,25487
32711;1;1;58019
32717;2;2;56394,56594
32719;1;1;23654
32736;3;3;10385,12078,13716
32769;3;3;20399,30656,77653
32778;1;1;19687
32821;1;1;63645
32835;1;1;43101
32847;1;1;47120
32849;1;1;54530
32854;1;1;19379
32872;1;1;17202
32873;1;1;56372
32893;1;1;32539
32906;2;2;11743,45023
32943;1;1;47120
32951;2;2;34525,78108
32957;2;2;24011,66215
32964;1;1;28068
32969;1;1;63820
32988;1;1;19379
32990;1;1;63730
33088;1;1;68897
33099;2;2;48423,57111
33147;1;1;58522
33182;1;1;69185
33184;1;1;66814
33203;1;1;2232
33277;1;1;9034
33281;1;1;60430
33286;1;1;66569
33291;1;1;40800
33311;2;2;6786,24875
33312;1;1;1816
33328;1;1;14526
33340;1;1;66813
33374;1;1;52177
33441;1;1;25305
33450;1;1;34423
33466;1;1;30691
33531;1;1;40692
33592;1;1;10666
33607;1;1;6095
33619;4;4;5911,40777,41042,35602
33645;1;1;14526
33687;1;1;42353
33737;1;2;69683
33781;1;1;57594
33786;1;1;55478
33801;1;1;17758
33829;1;1;598
33834;1;1;61021
33835;2;2;19324,77471
33843;1;1;77799
33891;1;1;75789
33905;1;1;66547
33932;1;1;60185
33937;1;1;23183
33940;1;1;50964
33988;1;1;73363
34034;1;1;9175
34087;1;1;69803
34092;2;2;54038,56195
34093;1;1;6848
34098;2;2;1193,26296
34110;1;1;4740
34120;1;2;78885
34129;1;1;17665
34130;1;1;45799
34165;1;1;64957
34191;1;1;56871
34193;1;1;48737
34227;1;1;31899
34244;2;2;8973,63730
34261;3;3;7264,25504,66457
34272;1;1;46998
34335;1;1;50941
34353;2;2;26589,55367
34370;4;4;31347,36827,58019,64324
34374;1;1;60533
34440;2;2;69946,77775
34469;1;1;64239
34471;1;1;72829
34479;1;1;2808
34501;1;1;34815
34517;1;1;20423
34525;1;1;73672
34540;4;4;12813,17758,31510,74398
34650;1;1;3162
34655;2;2;17632,75074
34657;1;1;19070
34673;1;1;61562
34691;1;1;52305
34704;1;1;4591
34768;1;1;75675
34776;1;1;35184
34788;1;1;72637
34845;1;1;23082
34847;1;1;14200
34861;1;1;35750
34867;2;2;26296,70941
34885;1;1;49265
34893;1;1;616
34902;1;1;71454
34931;2;2;26199,73675
34955;1;1;50523
34963;1;1;67914
34977;1;1;19059
34985;1;1;74324
35019;1;1;43813
35054;7;7;14547,19705,33349,37861,47034,76565,76927
35060;1;1;2189
35080;1;1;63337
35085;1;1;35264
35096;1;1;64654
35162;1;1;7823
35182;1;1;6661
35269;1;1;35354
35300;1;1;5549
35302;4;4;4217,77826,78837,46002
35310;1;1;37354
35352;1;1;42342
35363;1;1;69978
35429;1;1;59360
35431;1;1;77
35459;1;1;43347
35462;1;1;51886
35469;1;1;31200
35471;1;1;3475
35477;1;1;43359
35483;1;1;78771
35494;1;1;62913
35534;2;2;10667,32266
35575;1;1;54531
35577;1;1;43364
35584;1;1;69185
35596;1;1;8251
35641;1;1;65161
35660;1;1;3972
35678;1;1;70407
35693;1;1;60533
35732;1;1;9226
35743;1;1;32632
35829;1;2;42710
35839;1;1;31591
35841;1;1;71878
35875;1;1;76119
35881;1;1;66813
35916;1;1;35988
35917;1;1;30734
35927;1;1;77434
35938;2;2;17727,30734
35945;1;1;58851
35996;5;5;8960,19458,23654,36098,61335
36024;1;1;21272
36033;1;1;4859
36048;1;1;36509
36067;1;1;10837
36169;1;1;60533
36201;1;1;27512
36207;1;1;31968
36223;1;1;18857
36239;1;1;7438
36244;1;1;35750
36252;1;1;70183
36257;1;1;69803
36264;2;2;42528,62190
36276;2;2;45799,68711
36278;1;1;23581
36279;1;1;78643
36302;1;2;59717
36306;1;1;63373
36314;1;1;10677
36318;1;1;33771
36323;2;2;30863,40692
36339;1;1;41372
36350;1;1;56935
36355;3;3;19303,19466,51980
36379;2;2;20081,35018
36404;1;1;46369
36413;1;1;11802
36418;1;1;78834
36491;1;1;54968
36526;2;2;14723,18947
36534;1;1;69705
36538;1;1;49298
36550;1;1;19741
36578;1;1;64033
36584;1;1;16189
36596;1;1;78039
36632;2;2;19705,37861
36633;1;1;5387
36645;1;1;21683
36651;1;1;74404
36653;1;1;44707
36670;1;1;5604
36715;1;1;58236
36741;1;1;35267
36742;1;1;62793
36744;1;1;32841
36757;2;2;4727,63166
36768;1;1;2410
36801;1;1;27150
36839;1;1;66247
36846;1;1;47976
36852;1;1;53210
36875;1;1;7464
36902;3;3;74398,74895,77025
36988;3;3;3070,3273,18275
36991;1;1;26319
37002;1;1;54928
37003;1;1;45430
37037;1;1;11609
37040;1;1;16698
37050;1;1;66297
37087;1;1;9578
37093;1;1;31385
37097;1;1;37525
37113;2;2;2136,35116
37122;1;1;66813
37151;1;1;47120
37171;1;1;34202
37184;1;1;60365
37220;1;1;49187
37221;1;1;60861
37232;2;2;58529,75127
37237;2;2;18955,41648
37244;1;1;70045
37246;1;1;76226
37248;1;1;64927
37251;1;2;69803
37292;1;1;42556
37311;1;1;46801
37316;1;1;48423
37364;2;2;9550,66924
37372;1;1;46846
37435;1;1;69803
37438;1;1;38041
37450;1;1;3006
37458;1;1;73288
37496;5;5;29331,29665,46515,52803,58299
37503;1;1;20568
37509;1;1;10443
37514;1;1;37859
37519;1;1;71810
37521;1;1;3259
37533;1;1;38170
37544;1;1;21783
37584;1;1;50816
37592;1;1;23197
37599;1;1;72160
37604;1;1;65959
37634;1;1;55699
37691;1;1;6942
37707;2;2;43652,46860
37716;1;1;26970
37725;1;1;57134
37740;1;1;16698
37783;1;1;1083
37806;1;1;19671
37815;1;1;43030
37852;1;1;52581
37875;1;1;19379
37910;2;2;25091,33456
37961;1;1;43409
37974;1;1;70722
38011;1;1;3128
38027;1;1;75647
38051;1;1;78643
38052;1;1;55027
38058;3;3;616,37632,30485
38073;1;1;77126
38088;1;1;36098
38095;1;1;65037
38098;1;1;13711
38099;1;1;55699
38143;1;1;47120
38144;1;1;55699
38178;1;1;37992
38193;1;1;16582
38194;1;1;42556
38215;1;1;58851
38238;1;1;69803
38264;1;1;13113
38306;1;1;14207
38356;1;1;74895
38357;1;1;29809
38364;1;1;58033
38368;1;1;54262
38373;1;2;3113
38450;1;1;57800
38454;2;3;44220,63166
38485;3;5;12293,32574,32791
38496;1;1;7996
38508;1;1;9808
38513;1;1;15818
38549;1;1;46400
38555;1;1;53695
38583;1;1;47120
38637;1;1;64181
38648;1;1;13711
38652;3;3;8356,30496,34318
38668;1;1;10064
38684;1;1;69803
38765;1;1;6472
38810;1;1;74895
38825;1;1;74699
38844;1;1;64957
38849;1;1;31968
38859;1;1;64654
38880;1;1;53695
38885;1;1;57808
38915;1;1;1607
38924;1;1;59093
38945;1;1;40752
38962;1;1;2265
38970;1;1;27385
38981;3;3;36708,46859,72290
38996;1;2;1683
39013;2;2;49005,74398
39068;1;1;65472
39086;1;1;8494
39101;2;2;20899,66215
39108;1;1;38872
39127;3;3;1193,26296,78018
39131;1;1;56372
39154;1;1;53714
39177;1;1;16816
39180;1;1;30414
39196;1;1;47120
39216;1;1;71270
39217;1;1;44286
39265;3;3;47509,64277,77826
39287;1;1;14056
39297;1;1;61335
39332;1;1;44738
39384;1;1;4810
39405;1;1;26319
39441;1;1;64324
39485;1;1;32539
39510;1;1;62170
39531;4;4;17278,19661,23105,72129
39548;1;1;44991
39578;1;1;4626
39588;1;1;62522
39596;1;1;40800
39642;1;1;38370
39696;1;1;44220
39705;1;1;22688
39741;1;1;49703
39745;1;1;9783
39760;2;2;1511,70804
39803;1;1;47409
39829;1;1;55215
39832;1;1;25448
39853;1;3;51838
39861;1;1;53714
39943;1;2;49364
40013;1;1;20936
40029;3;3;57509,62156,73707
40033;1;1;7729
40056;1;1;47120
40062;1;1;49298
40083;1;1;34444
40090;5;5;1713,14207,36501,57800,74565
40095;1;1;11309
40096;1;1;27399
40097;1;1;18478
40105;1;1;32060
40156;2;2;45831,70358
40166;1;1;25641
40216;1;1;72593
40226;1;1;78258
40253;1;1;42152
40286;1;1;245
40293;1;1;53695
40294;1;2;57509
40308;1;1;25623
40318;2;2;1689,13245
40338;1;1;1713
40348;1;1;31955
40418;1;1;66058
40476;1;1;58033
40488;1;1;36339
40503;1;1;28815
40520;1;1;43237
40531;1;1;44220
40537;1;1;46680
40539;1;1;46117
40540;1;1;69803
40561;3;3;14207,42353,57800
40583;1;1;21764
40594;1;1;18928
40595;1;1;78018
40670;1;1;69803
40688;1;1;78154
40732;2;2;28313,75127
40753;1;1;28343
40759;1;1;47120
40785;1;1;44707
40807;1;1;23746
40874;3;3;14526,78532,7545
40884;1;1;32266
40893;1;1;57850
40902;1;1;8251
40909;1;1;62984
40916;1;1;26319
40918;1;1;24782
40952;1;1;59552
40983;1;1;15446
40985;1;1;61114
41005;1;1;42836
41013;1;1;33290
41028;1;1;52523
41068;2;2;4833,52355
41141;1;1;9458
41204;1;1;58262
41223;1;1;69803
41300;1;1;66018
41318;1;1;42088
41332;1;1;35267
41335;1;1;34318
41341;1;1;36495
41415;2;2;58019,65356
41419;1;1;49700
41440;1;1;65387
41446;1;1;72468
41461;1;1;51891
41477;1;1;25448
41486;1;1;29952
41487;1;1;24519
41502;1;3;69803
41507;1;1;616
41518;1;1;51177
41525;1;1;9783
41526;3;3;55977,10183,23498
41548;2;2;35116,67523
41550;1;1;8960
41558;2;2;43134,75127
41572;2;3;27987,49970
41592;3;3;44991,53610,76423
41598;1;1;71974
41608;1;1;60430
41624;1;1;64659
41639;1;1;77842
41651;1;1;59992
41671;2;2;1816,10495
41678;1;1;17771
41681;1;1;69073
41745;1;1;62143
41752;1;1;74398
41868;1;1;31629
41871;1;1;9803
41904;1;1;762
41905;1;1;23082
41912;1;2;9028
41939;1;1;51974
41956;1;1;63645
41993;1;1;64544
42015;1;1;77799
42018;2;2;22212,50851
42026;1;1;76621
42067;1;1;6786
42070;1;1;29028
42075;1;1;17653
42097;4;4;22281,42221,44738,65283
42119;1;1;55478
42278;2;2;5739,22764
42337;1;1;49358
42356;1;1;35988
42415;1;1;6888
42432;1;1;16619
42501;1;1;35696
42503;1;1;57721
42508;1;1;49700
42618;1;1;70469
42648;1;1;77285
42651;1;1;39716
42654;1;1;73840
42656;1;1;2265
42688;1;1;72487
42756;2;2;10951,70481
42821;1;1;37442
42830;1;1;63883
42836;1;1;46673
42843;1;1;66359
42858;1;1;60124
42865;1;1;62556
42904;2;2;15572,16903
42947;1;1;15711
42985;1;1;36243
43001;1;1;13711
43015;4;4;2575,13949,15675,46192
43033;1;1;45433
43053;1;1;16719
43057;1;1;68465
43066;1;1;14526
43083;1;1;19070
43084;1;1;70842
43112;6;6;11616,18162,29323,50816,53156,76402
43125;1;1;57800
43189;2;2;78643,63533
43197;2;2;58677,74743
43215;1;1;45799
43222;1;1;63730
43232;1;1;32270
43233;1;1;4153
43258;1;1;41198
43274;1;1;54699
43284;1;1;39253
43307;1;1;71991
43314;2;2;62962,70973
43326;1;1;12633
43331;1;1;47283
43338;1;1;76226
43345;1;1;6175
43374;1;1;55549
43474;1;1;31548
43484;1;1;51780
43490;2;2;5700,66132
43507;2;2;62156,67523
43512;1;2;71050
43575;1;1;51831
43605;1;1;70551
43655;2;2;19458,69574
43673;1;1;38819
43683;1;1;70973
43730;1;1;52146
43749;1;1;65981
43806;1;1;54953
43809;1;1;70728
43848;2;2;283,42715
43857;1;1;38108
43874;1;1;27152
43897;1;1;1969
43931;1;1;69185
43992;2;2;45392,57134
44005;1;1;45357
44019;1;2;11374
44042;1;1;60855
44047;1;1;58719
44069;1;1;25448
44106;3;3;29848,65213,72859
44175;1;1;74565
44213;2;2;9133,19324
44228;1;1;55144
44236;1;1;30734
44250;1;1;49421
44251;1;1;65093
44254;1;1;54193
44268;1;1;75305
44274;1;1;49358
44281;1;1;4626
44288;1;1;69779
44338;1;1;25998
44353;1;1;50117
44375;3;3;23012,52919,17587
44453;1;1;60846
44459;1;1;67359
44462;1;1;68629
44495;1;1;40437
44516;1;1;6253
44602;1;1;22263
44614;1;1;50117
44616;2;2;56832,75301
44642;1;1;7660
44652;1;1;69185
44657;1;1;27957
44664;1;1;57214
44681;1;1;41678
44688;5;5;6348,30714,45285,69093,10482
44693;1;1;65386
44700;2;2;46549,18421
44738;1;1;46369
44744;1;1;17479
44764;1;1;14526
44783;2;2;5739,22764
44803;1;1;32539
44804;1;1;47120
44825;1;1;71270
44826;1;1;65861
44841;1;1;72488
44877;1;1;20936
44888;5;5;4626,8960,19458,23654,61335
44906;1;1;50317
44940;1;1;54928
44954;2;2;45831,70358
44959;5;5;25451,28674,33908,45799,72468
44963;2;2;19379,46308
44973;1;1;9196
45010;1;1;45948
45018;1;1;66018
45046;1;1;9767
45049;1;1;24011
45065;1;1;58230
45101;1;1;18178
45105;1;1;19587
45108;1;1;16687
45176;1;1;77902
45178;1;1;45481
45206;1;1;10629
45222;1;1;61572
45243;1;1;70228
45248;2;2;36071,57111
45252;1;1;23197
45312;1;1;39675
45359;1;1;33071
45379;1;1;11743
45388;1;1;52401
45398;1;1;52523
45412;2;2;8084,54063
45416;1;1;58529
45419;1;1;16030
45438;1;1;6587
45449;1;1;53695
45454;1;1;10425
45461;1;1;26296
45468;1;1;14020
45475;1;1;19379
45495;1;1;27003
45500;1;1;40692
45517;1;1;39716
45530;1;1;47440
45537;1;1;52146
45557;1;1;26491
45596;1;1;40777
45607;1;1;4195
45637;1;1;43813
45654;1;1;17804
45667;2;2;46874,72129
45684;1;1;57705
45745;1;1;8503
45762;1;1;28125
45778;2;2;7012,33948
45794;1;1;47120
45838;1;1;46886
45843;1;1;77471
45956;1;1;19379
45973;2;2;7468,24187
45989;1;1;28815
45994;1;1;55215
46017;1;1;33558
46051;2;2;19458,61335
46058;1;1;36703
46062;1;1;9568
46064;1;1;43185
46118;1;1;9220
46140;1;1;63097
46190;1;1;18888
46259;1;1;14526
46307;1;1;42556
46333;3;3;20283,64258,66868
46346;1;1;17539
46383;1;1;25936
46408;1;1;13542
46429;1;1;70721
46439;1;1;60895
46454;1;2;678
46474;1;1;22500
46482;1;1;61437
46489;1;1;69428
46506;2;2;29030,52090
46518;1;1;59360
46523;1;1;69803
46534;1;1;56393
46549;2;2;33106,22066
46578;1;1;51052
46591;1;1;37255
46620;1;1;65283
46662;1;1;32888
46673;1;1;55135
46689;1;1;46369
46703;1;1;75305
46741;1;1;46369
46748;2;2;34441,52919
46768;1;1;40465
46781;1;1;48605
46831;1;1;47678
46836;1;1;39716
46851;1;1;1776
46864;1;1;25165
46866;9;9;8531,8808,9477,23246,23648,25309,76487,61114,63476
46881;4;4;12387,20081,41497,75548
46886;1;1;52919
46908;1;1;31510
47022;1;1;58699
47038;1;1;49921
47041;2;2;22809,69185
47063;1;1;63505
47077;1;1;1567
47103;3;3;19033,19177,71187
47107;1;1;27150
47117;1;2;65037
47267;4;5;23012,62024,63851,76118
47276;2;2;66215,74947
47349;1;1;55569
47351;1;1;31996
47366;1;1;62329
47395;3;3;6012,20593,41491
47405;1;1;75074
47428;1;1;6611
47429;1;1;68765
47443;1;1;28497
47444;1;1;16698
47460;2;2;20084,23858
47465;1;1;72679
47511;1;1;74398
47512;1;1;25478
47548;2;2;9477,61114
47549;1;1;19458
47619;1;1;33848
47638;5;5;13301,20423,28125,41489,60472
47672;2;2;20641,36703
47684;1;1;32539
47698;1;1;59496
47716;1;1;43813
47782;1;1;73323
47784;1;1;75876
47803;1;1;53210
47818;1;1;4373
47841;2;2;27443,66218
47954;1;1;73672
47969;1;1;49364
47970;1;1;33177
47973;1;1;5558
47979;1;1;17653
47996;1;1;69803
48014;1;1;38440
48124;1;1;14312
48135;1;1;62170
48136;3;3;16806,31436,76014
48190;1;1;59411
48191;1;1;13384
48214;1;1;59411
48216;1;1;43813
48224;1;1;23298
48228;1;1;25693
48230;1;1;9607
48231;1;1;53695
48260;1;1;56174
48282;2;2;24333,67445
48296;1;1;67315
48301;1;1;52453
48330;7;7;14093,26719,27041,42836,47221,60430,69073
48334;3;3;19070,12651,71473
48344;1;1;44177
48368;1;1;65517
48401;1;1;67709
48440;1;1;47120
48457;1;1;11399
48461;1;1;69911
48467;1;1;23197
48487;6;6;22281,42221,43491,44738,47020,65283
48501;2;2;64739,77337
48550;1;1;67239
48590;1;1;78643
48693;1;1;75288
48701;2;2;9847,73288
48703;1;1;69449
48711;4;4;17627,34087,46369,48605
48807;1;1;78129
48819;1;1;2228
48823;1;1;53695
48827;1;1;58522
48830;1;1;40692
48845;3;3;9607,22599,40973
48851;2;2;38131,67241
48886;1;1;62360
48909;1;1;5082
48914;1;1;6488
48924;1;1;69694
48993;1;1;53695
49004;1;1;71508
49048;1;1;76476
49127;1;2;3722
49131;1;1;67038
49169;1;1;75305
49187;1;1;18482
49217;1;1;44744
49221;1;1;8084
49225;1;1;46886
49262;1;1;35685
49275;1;1;2265
49290;1;1;13869
49311;1;1;11322
49325;1;1;46860
49337;1;1;42556
49347;1;1;42417
49394;1;1;77775
49407;1;1;65982
49422;1;1;62656
49433;1;1;14360
49459;1;1;10981
49466;1;1;54401
49486;1;1;64979
49501;1;1;17479
49507;1;1;13711
49516;2;2;33862,30090
49527;1;1;27693
49539;1;1;10537
49550;1;1;68215
49559;1;1;47908
49620;1;1;17479
49628;1;1;65542
49653;1;1;36703
49678;1;1;61405
49720;1;1;45079
49726;1;1;51891
49759;1;1;49994
49777;1;1;34815
49790;1;1;16500
49808;1;1;11435
49828;1;1;75957
49864;1;1;66645
49871;1;1;14752
49875;1;1;22918
49884;1;1;49234
49887;1;1;62556
49890;1;1;60430
49902;1;1;48423
49926;2;2;25448,16902
49948;1;1;67099
49954;1;1;73157
50019;1;1;59941
50031;1;1;50330
50037;1;1;23798
50063;1;1;40373
50079;1;1;15840
50101;1;1;46874
50173;2;2;1713,36071
50185;3;3;58851,62913,74654
50197;1;1;56076
50244;1;1;4626
50279;2;2;17653,58791
50287;4;4;11193,31102,36356,63042
50296;1;1;28690
50309;1;1;13711
50313;1;1;46786
50337;1;1;38040
50348;2;2;35116,62156
50358;1;1;44744
50372;1;1;52146
50377;1;1;68546
50389;1;1;13123
50400;1;1;71516
50427;1;1;9740
50439;1;1;36911
50467;1;1;24075
50476;1;1;23197
50484;1;1;53695
50485;1;1;15634
50486;1;1;13742
50503;1;1;19705
50533;1;1;62862
50648;1;1;67457
50684;1;1;26448
50690;1;1;35750
50735;1;1;19059
50737;1;1;32539
50752;1;1;22263
50774;1;1;7742
50803;2;2;50523,5159
50823;1;1;58529
50859;1;1;26319
50913;1;1;30360
50922;1;1;23246
50963;1;1;8892
50970;1;1;17783
50977;1;1;4030
51002;1;1;25911
51009;1;1;5391
51018;1;1;32359
51053;1;1;25765
51068;1;1;45799
51072;1;1;6630
51128;1;1;42222
51131;1;1;9196
51163;1;1;40465
51169;1;1;46192
51194;1;1;63435
51223;1;1;48000
51236;1;2;68110
51241;1;1;58719
51267;4;4;77435,78018,10519,50964
51303;1;1;16582
51328;4;4;54274,57509,63730,19578
51339;1;1;41582
51340;2;2;73031,41753
51393;2;2;4892,28815
51397;1;1;66958
51415;1;1;71270
51416;1;1;74828
51460;1;1;34815
51478;1;1;71951
51482;1;1;44024
51499;1;1;55393
51503;1;1;12526
51507;1;1;56871
51513;1;1;78643
51534;1;1;20975
51580;1;2;32539
51584;1;1;33258
51601;1;1;29561
51614;2;2;6178,55240
51671;1;1;75548
51695;1;1;7694
51743;2;2;40692,73707
51745;2;2;11117,41266
51762;1;1;69803
51848;3;3;13916,54262,73323
51849;1;1;32503
51857;1;1;9196
51860;1;1;8356
51864;1;1;32266
51930;1;1;72925
51946;1;1;67845
51975;1;1;58529
51987;1;1;78643
51992;1;1;49265
51996;1;1;19379
51997;1;1;68609
52001;1;1;67099
52018;1;1;36339
52023;1;1;32539
52034;1;1;8084
52073;1;1;16047
52114;3;3;14163,44743,45415
52157;1;1;69803
52169;1;1;14399
52182;1;1;3260
52210;1;1;44454
52212;3;3;53791,65489,75107
52234;1;1;36098
52262;1;1;65981
52271;1;1;77252
52275;1;1;39791
52278;1;1;52378
52295;1;1;9578
52303;1;1;22764
52348;2;2;34071,67801
52365;1;1;5027
52371;1;1;6052
52400;1;1;49364
52406;1;1;20936
52408;1;1;73130
52410;1;1;49358
52413;2;2;43491,57134
52465;1;1;13711
52511;1;1;11722
52536;5;5;16543,36125,43451,45238,78837
52545;1;1;69745
52565;1;1;66813
52580;1;1;35545
52608;2;2;53473,18524
52618;1;1;5027
52725;1;1;69328
52746;1;1;58436
52782;1;1;66247
52792;1;1;52581
52810;1;1;74565
52831;1;1;38171
52834;1;1;32170
52845;1;1;12000
52847;1;1;51931
52873;3;3;17072,51980,21647
52894;1;1;39716
52897;1;1;42353
52901;2;2;9847,45183
52929;1;1;11609
52973;2;2;43491,44738
52979;1;1;22610
52990;1;1;59411
52991;1;1;71876
53069;1;1;14526
53079;1;1;68005
53170;4;4;37251,55341,65521,70468
53188;1;1;50317
53207;1;1;9265
53215;1;1;20936
53235;1;1;22212
53246;1;1;64258
53250;1;1;25971
53294;1;1;74464
53316;1;1;68808
53327;1;1;33077
53330;1;1;13758
53331;1;1;44738
53332;1;1;2484
53343;1;1;12526
53348;1;1;19379
53356;2;2;68180,69803
53371;1;1;78743
53409;1;1;78992
53423;1;1;64413
53425;1;1;14999
53479;1;1;52146
53482;2;2;16315,9911
53512;2;2;6855,77305
53534;1;1;35726
53571;1;1;36703
53574;1;1;53695
53580;1;1;24900
53584;2;2;36713,70181
53612;1;1;45357
53614;3;3;35872,36722,52936
53622;1;1;782
53638;1;1;45989
53639;1;1;41266
53647;1;1;66819
53674;1;1;59324
53680;1;1;43588
53692;1;1;53695
53722;1;1;11544
53748;2;2;23207,67982
53773;1;1;55549
53792;1;1;46255
53797;1;1;71270
53803;1;1;5027
53826;2;2;35116,67523
53859;1;1;63881
53861;1;1;9752
53873;2;2;24333,67445
53887;1;1;63476
53896;1;1;19379
